key,0,1,2,3,4
#,Experience{Supply},Experience{Provisioning},Seals{ExpertDelivery},Seals{Supply},Seals{Provisioning}
int32,uint32,uint32,uint32,uint32,uint32
0,0,0,0,0,0
1,210,210,3,8,8
2,344,344,6,16,16
3,610,610,9,23,23
4,946,946,12,31,31
5,1257,1257,15,39,39
6,1654,1654,18,46,46
7,1853,1853,21,54,54
8,1867,1867,23,62,62
9,2137,2137,26,69,69
10,2519,2519,29,77,77
11,2940,2940,32,85,85
12,3305,3305,35,92,92
13,3621,3621,38,100,100
14,3686,3686,41,108,108
15,4404,4404,44,115,115
16,4741,4741,46,123,123
17,5051,5051,49,131,131
18,5333,5333,52,138,138
19,5587,5587,55,146,146
20,6494,6494,58,154,154
21,6939,6939,61,161,161
22,7363,7363,64,169,169
23,7757,7757,67,177,177
24,8141,8141,69,184,184
25,9346,9346,72,192,192
26,10334,10334,75,200,200
27,11267,11267,78,207,207
28,12155,12155,81,215,215
29,13009,13009,84,223,223
30,14254,14254,87,230,230
31,14883,14883,90,238,238
32,15500,15500,92,246,246
33,16093,16093,95,253,253
34,16686,16686,98,261,261
35,18668,18668,101,269,269
36,19493,19493,104,276,276
37,20279,20279,107,284,284
38,21065,21065,110,292,292
39,21825,21825,113,299,299
40,24294,24294,115,307,307
41,24858,24858,118,315,315
42,25408,25408,121,322,322
43,25958,25958,124,330,330
44,26494,26494,127,338,338
45,28932,28932,130,345,345
46,30306,30306,133,353,353
47,31650,31650,136,361,361
48,32978,32978,138,368,368
49,34277,34277,141,376,376
50,0,0,144,384,384
51,0,0,147,0,0
52,0,0,150,0,0
53,0,0,153,0,0
54,0,0,156,0,0
55,0,0,159,0,0
56,0,0,161,0,0
57,0,0,164,0,0
58,0,0,167,0,0
59,0,0,170,0,0
60,0,0,173,0,0
61,0,0,176,0,0
62,0,0,179,0,0
63,0,0,182,0,0
64,0,0,184,0,0
65,0,0,187,0,0
66,0,0,190,0,0
67,0,0,193,0,0
68,0,0,196,0,0
69,0,0,199,0,0
70,0,0,202,0,0
71,0,0,205,0,0
72,0,0,207,0,0
73,0,0,210,0,0
74,0,0,213,0,0
75,0,0,216,0,0
76,0,0,219,0,0
77,0,0,222,0,0
78,0,0,225,0,0
79,0,0,228,0,0
80,0,0,230,0,0
81,0,0,233,0,0
82,0,0,236,0,0
83,0,0,239,0,0
84,0,0,242,0,0
85,0,0,245,0,0
86,0,0,248,0,0
87,0,0,251,0,0
88,0,0,253,0,0
89,0,0,256,0,0
90,0,0,259,0,0
91,0,0,262,0,0
92,0,0,265,0,0
93,0,0,268,0,0
94,0,0,271,0,0
95,0,0,274,0,0
96,0,0,276,0,0
97,0,0,279,0,0
98,0,0,282,0,0
99,0,0,285,0,0
100,0,0,288,0,0
101,0,0,291,0,0
102,0,0,294,0,0
103,0,0,297,0,0
104,0,0,299,0,0
105,0,0,302,0,0
106,0,0,305,0,0
107,0,0,308,0,0
108,0,0,311,0,0
109,0,0,314,0,0
110,0,0,317,0,0
111,0,0,320,0,0
112,0,0,322,0,0
113,0,0,325,0,0
114,0,0,328,0,0
115,0,0,331,0,0
116,0,0,334,0,0
117,0,0,337,0,0
118,0,0,340,0,0
119,0,0,343,0,0
120,0,0,345,0,0
121,0,0,348,0,0
122,0,0,351,0,0
123,0,0,354,0,0
124,0,0,357,0,0
125,0,0,360,0,0
126,0,0,363,0,0
127,0,0,366,0,0
128,0,0,368,0,0
129,0,0,371,0,0
130,0,0,374,0,0
131,0,0,377,0,0
132,0,0,380,0,0
133,0,0,383,0,0
134,0,0,386,0,0
135,0,0,389,0,0
136,0,0,391,0,0
137,0,0,394,0,0
138,0,0,397,0,0
139,0,0,400,0,0
140,0,0,403,0,0
141,0,0,406,0,0
142,0,0,409,0,0
143,0,0,412,0,0
144,0,0,414,0,0
145,0,0,417,0,0
146,0,0,420,0,0
147,0,0,423,0,0
148,0,0,426,0,0
149,0,0,429,0,0
150,0,0,432,0,0
