key,0,1,2,3,4,5,6
#,,,,,,,
int32,uint32,uint32,uint32,int32,uint16,bool,uint16
0,0,0,0,0,0,False,0
1,202,130,0,3076,1,False,15
2,202,130,0,3085,1,False,15
3,202,0,140,3106,1,False,15
4,15590,2000,0,0,0,False,20
5,18710,2550,0,0,0,False,20
6,24940,3600,0,0,0,False,20
7,19130,120,0,0,0,False,25
8,24480,3290,0,0,0,False,25
9,32640,4640,0,0,0,False,25
10,100,10,0,3076,1,False,30
11,200,20,0,3085,1,False,30
12,300,30,0,3106,1,False,30
13,100,10,0,3076,1,False,35
14,200,20,0,3085,1,False,35
15,300,30,0,3106,1,False,35
